geneSymbol	BJ	GM12878	HeLaS3	HepG2	IMR90	K562	MCF7	SKNSH	average
DNAI1	71.1858227537169	72.3055993888464	72.1054672680261	75.1461372039725	73.4525717870365	73.1979499441735	70.1111064523712	66.7570166421814	71.7827089300406
STOML2	70.5307669901527	72.254515598687	72.5758117239903	75.6009298273155	72.4093133437991	74.04085281861	71.0284274297132	67.1653592764379	71.9507471260882
C9orf24	71.3195633054446	72.316028996004	72.0094386082667	75.0532837100399	73.6655703858641	73.025857273976	69.9238200861639	66.6736466876873	71.7484011316808
PIGO	71.6443617882118	72.341358041958	71.7762261488512	74.8277823676324	74.1828526973027	72.6079179320679	69.4689817682318	66.4711767982018	71.6650821928072
FAM166B	71.2529221445222	72.8328356177156	71.0634430702631	74.0906595004995	74.2029902164502	71.4947317082917	69.0412322277723	66.3195274458875	71.2872927414252
NPR2	69.1219559863865	74.5334808919894	69.0392631554886	71.9620773531553	73.1106838703669	68.4543935962343	68.5352555427623	66.2329170727577	70.1237534336426
TLN1	69.6262317898318	74.088584010584	69.5990953829954	72.5478392094392	73.3168309069309	69.3053607311607	68.7343587142587	66.2855906903907	70.4379864294489
RUSC2	68.6478084249084	74.717692973693	68.9585906260406	71.8637723276723	72.6282368964369	68.3793927072927	68.7857166833167	66.3608336829837	70.042755540293
TMEM8B	67.8473546016114	75.4274650911219	68.0631486478019	70.9270684096968	72.3054171183845	67.0175587205694	68.462994725393	66.2745152994934	69.540690326759
TESK1	68.8957414480257	74.1875503233609	69.8267222672065	72.7536286555549	72.34567581366	69.7623370313897	69.4657924023345	66.6227651558967	70.4825266371786
CCL19	71.7186014414158	72.3471475381761	71.7229204438419	74.7762392036535	74.3010886542029	72.5123889396318	69.3650187241331	66.4248979663194	71.6460378639218
CD72	70.9069073003919	73.1873161761316	70.58561773611	73.5936238069622	74.1222078229463	70.7584075001921	68.8126161761316	66.2460858218705	71.026597792592
CCDC107	68.6109661838162	74.3885676490176	69.606197514985	72.5199086163836	72.1673396103896	69.4373481934732	69.4472533549784	66.6310884324009	70.3510836944305
RGP1	67.7195590062112	75.5758325639578	67.8534567614994	70.7097786040047	72.2970886774095	66.6915724849064	68.3459440828737	66.2341678200061	69.4284250001085
UNC13B	70.88483302851	72.2821270421886	72.3215845154845	75.355108583724	72.9732079074771	73.5852530085299	70.5326036809345	66.9446448474603	71.8599203267886
SPAG8	69.9778448408734	73.889265163408	69.7783190595119	72.7419462680177	73.5972826744684	69.5552288140431	68.6658692735836	66.2382660268303	70.555502765092
IL11RA	71.6443617882118	72.341358041958	71.7762261488512	74.8277823676324	74.1828526973027	72.6079179320679	69.4689817682318	66.4711767982018	71.6650821928072
HINT2	67.842490840011	75.5850570982209	67.7658785310434	70.6251293663783	72.4924265383552	66.5345098879843	68.1744710183434	66.1578102153166	69.3972216869566
OR13J1	69.8464297702298	73.767159000999	70.0856448351648	73.0493763436563	73.2500832167832	70.0708027972028	69.0590227172827	66.4049709290709	70.6916862012987
HRCT1	70.6783378348924	73.3337582962492	70.4369871038053	73.4348317319044	73.9606993551903	70.5437152302243	68.8255935791482	66.2640605212969	70.9347479565889
SIT1	72.1640393606394	72.3818845154845	71.4030862137862	74.4669802197802	75.0105043956044	71.939214985015	68.7412404595405	66.147224975025	71.5317718906094
CCL27	72.1640393606394	72.3818845154845	71.4030862137862	74.4669802197802	75.0105043956044	71.939214985015	68.7412404595405	66.147224975025	71.5317718906094
RECK	67.6508877372627	75.716950024975	67.5705171078921	70.4373505556943	72.2571628558941	66.4077310501998	68.0981634303197	66.1488035402098	69.2859457878059
MSMP	72.1640393606394	72.3818845154845	71.4030862137862	74.4669802197802	75.0105043956044	71.939214985015	68.7412404595405	66.147224975025	71.5317718906094
CCIN	67.5516430080557	75.8151103067146	67.4844453865284	70.3322915223074	72.3218827948647	66.1398010850851	68.097333199779	66.1446325408634	69.2358924805247
RNF38	67.5335497329337	75.8211240777001	67.469611997336	70.3210111621711	72.2737189277389	66.1609824859585	68.090810026862	66.1458853342213	69.2270867181152
MELK	66.2954533511942	76.1569872296535	66.4600496918666	69.5992388092427	68.5961569008913	68.0562547958535	67.6038700338622	66.2444300718761	68.626555110555
GRHPR	57.4731108721553	63.6344753874566	55.5791153039621	64.984890631387	59.8310194961002	58.3487664981807	62.8009132092678	64.6435175205528	60.9119761148828
OR2S2	67.4093705294705	75.9261236763237	67.3632028971029	70.2013662337662	72.2647548451548	65.9307786213786	68.0802134865135	66.1436862137862	69.164937062937
POLR1E	59.0655878795623	65.6548984085682	57.4806806751388	65.8200607903724	61.7556781822828	59.6533477220454	63.6508777199545	64.8922123295309	62.2466679634319
FBXO10	57.85121655251	64.0988632170954	56.0266780394605	65.1834515703047	60.3086800312188	58.6313521306818	63.0015512490634	64.7000552450674	61.2252310044252
CLTA	67.4093705294705	75.9261236763237	67.3632028971029	70.2013662337662	72.2647548451548	65.9307786213786	68.0802134865135	66.1436862137862	69.164937062937
TOMM5	56.8157022493635	63.5633458154749	54.9897736167059	64.626949431214	58.0068078502143	59.1624625890239	62.5083276433244	64.665824765557	60.5423992451097
GNE	67.3904259867791	75.9303249686484	67.3478229833996	70.1909435776989	72.2037501349714	65.9653063340914	68.0722597020001	66.1453529895636	69.155773334644
FRMPD1	55.407212408487	61.0838526727005	53.1303069393293	63.9002203423442	57.2391146614579	56.7812077519495	61.7036487423025	64.3324282597999	59.1972489722964
ZBTB5	65.0731193520765	75.3492100185529	65.1857142748008	68.9349339131457	66.2194616039423	68.2479243865378	67.0156760541979	66.1698647042033	67.7744880384322
EXOSC3	52.1719307862508	57.8287267480668	49.4849622518222	62.188825965146	52.1823870914271	55.6366120938321	60.0417753875754	63.9663428941429	56.6876954022829
DCAF10	46.7812689326802	50.5511149253972	42.9356001256808	59.3692717282718	46.2588193612839	50.4436174325675	57.1310849038059	63.0526925123263	52.0654337402517
SHB	61.842427184305	71.3591597690608	61.341047437775	67.0638096913725	62.5343768682382	65.3632366611261	65.1287488500861	65.4707125661572	65.0129398785151
ANKRD18A	45.0967538461538	48.2975231768232	40.8942814185814	58.487840959041	44.380013986014	48.8573327672328	56.2231020979021	62.7705578421578	50.6259257617383
ALDH1B1	45.0967538461538	48.2975231768232	40.8942814185814	58.487840959041	44.380013986014	48.8573327672328	56.2231020979021	62.7705578421578	50.6259257617383
FAM201A	44.9078612909848	48.1731033518895	40.6886652651486	58.2733927086707	44.2337164617452	48.6274638002825	56.0202969561473	62.6222111598746	50.4433388743429
ZNF658	14.8208377122877	21.6527898201798	13.8913766933067	33.9263912087912	31.1169327072927	26.5355897842158	20.7744303196803	22.5887208791209	23.1633836406094
CBWD7	19.4117400283716	23.3760552087912	21.4556082557442	21.8668132087912	19.1910863496503	26.3809375384616	21.437375641958	21.0943203596403	21.7767420739261
ANKRD20A2	13.4565671948052	26.60948003996	19.7425883316683	23.0807801298701	28.3213352847153	11.9390473726274	21.6246417982018	28.0851164435564	21.6074445744256
CNTNAP3B	21.0161644491872	22.165953122635	21.4715028456392	22.005167695335	16.2742273636666	30.4005961689825	22.1343032152696	20.2234251724033	21.9614175041398
ANKRD20A3	20.9005332367632	22.567699000999	21.8838632367632	21.5633214785215	16.9085241158841	29.9914100799201	21.3905591028971	19.3466213386613	21.8190664488012
RP11-160N1.10	21.1390226123876	21.7390981268732	21.0333699300699	22.4746293006993	15.6002870644355	30.8353563886114	22.9245313346653	21.1550292457542	22.112665500437
FAM27E2	21.377511988012	20.9104972527473	20.1828766233766	23.3859371228771	14.292050012987	31.6793026973027	24.4585035664336	22.9634371528472	22.4062645520729
AL953854.2	11.3748594095904	17.7192176878122	9.95842893756244	16.8175767057942	14.4259766873127	14.0317381308691	18.1083124370629	14.4084048096903	14.6055643507118
ANKRD20A1	19.5258543290044	22.705134960595	19.5908099100899	24.5539609124209	19.3669645743146	26.4258278976579	19.4457000987901	21.167438968809	21.5977114564602
FAM27E3	20.600741988012	27.9364287512488	25.4046235764236	29.9886108891109	25.272751978022	29.3131967732268	24.669411018981	25.8566140559441	26.1302973788711
CBWD6	23.2296547452548	23.0971989867275	15.3819094405594	21.3125827386899	17.4679112102183	24.749269287855	15.911431761096	19.5145860710718	20.0830680301841
FOXD4L6	18.1822447552448	16.1660177222777	12.3235428271728	17.7606484415584	11.9847303196803	22.8166168031968	12.9160614485514	15.3059701098901	15.9319790534465
ANKRD20A4	21.1265672494173	20.2092067932068	14.107590018315	19.8326101148851	15.1832525058275	23.9439974192474	14.6633607975358	17.7609960872461	18.3534476232101
RP11-195B21.3	18.1822447552448	16.1660177222777	12.3235428271728	17.7606484415584	11.9847303196803	22.8166168031968	12.9160614485514	15.3059701098901	15.9319790534465
CBWD3	47.1810591012559	67.4310101559155	38.8448981618382	63.7217180724632	50.2039820343942	66.5351878532182	58.6961563636363	45.523063140431	54.7671343603941
PIP5K1B	50.4533067488067	66.0585411144411	39.3356108003108	64.5798755910756	53.524560994561	67.2009071928072	59.7677786435786	47.4673161616161	56.0484871558997
TJP2	64.2912096687096	47.903462988363	37.2797471609472	58.2648115965116	65.6558926343926	57.4660616464617	55.5544358992359	53.5073926451926	54.9903767799767
PRKACG	48.0719001998002	69.1829033966034	39.6894105894106	65.666654045954	51.4368434565435	68.8762061938062	60.4928655344655	46.4278611388611	56.2305805694306
FXN	68.8863093637132	41.8747753727043	36.5970643558365	56.167792358603	69.6842977071006	54.2334485793053	54.1553272285407	55.5130978281334	54.6390140992421
FAM189A2	51.9297788091908	64.1214364995005	39.1162549310689	63.9060729490509	54.8189458681319	66.1622218121878	59.3182247712287	48.1117782757242	55.9355892395105
APBA1	68.454552483829	41.823355756534	36.4916853476133	56.1626775514988	69.0543156206922	54.272957385073	53.9189073194961	55.1591787391379	54.4172037754842
PTAR1	68.7584236967412	41.2352601332974	36.3945690535742	55.9620295135522	69.2436180505626	53.9781822637217	53.7136041928874	55.2410891145351	54.3158470023589
C9orf135	58.5818408466533	45.0253060314686	35.2831482642358	57.4779865134865	56.4306222152847	57.0484699175824	51.1193198301698	48.2386556693306	51.1506686610265
PGM5	48.0719001998002	69.1829033966034	39.6894105894106	65.666654045954	51.4368434565435	68.8762061938062	60.4928655344655	46.4278611388611	56.2305805694306
MAMDC2	57.9637336663337	50.6749993606394	36.7025643956044	59.3431634765235	57.8580836963037	59.552541978022	54.1884847552447	49.2646372627372	53.1935260739261
KLF9	54.9883324653608	33.0597681774747	31.2405679255527	53.6606576162968	46.4915674998914	52.4433812209529	42.2821899752422	42.2033210224558	44.5462232379034
SMC5	69.3310058134847	40.9679500084711	36.4422693686431	55.8590463781833	69.9425332013016	53.7823134532135	53.8273810855811	55.6206007296796	54.4716375048197
TRPM3	61.666052045374	41.3404962411782	48.6745790725404	57.9554580509813	56.2890918197931	55.6754590693178	50.0554397061004	40.2585566498018	51.4893915818858
C9orf57	60.8742001998002	43.0575683316683	65.4324477272727	66.7332234848485	51.0961644438895	57.1776806859807	36.9267196137196	22.7245952131202	50.5028249625375
FAM108B1	63.4770499772954	43.0046865770593	65.2005473111305	68.7820101392114	54.4745409862865	56.7068812447293	33.2410940215628	23.0468370253123	50.9917059103234
TMEM2	56.5832767666296	43.1447464554313	65.8147467513619	63.3556998410394	45.5267477233458	57.9538162786899	43.0026512160795	22.1933640391055	49.6968811339604
ZFAND5	64.9226215740781	42.9753170901562	65.0717543789544	69.919865969779	56.350824902151	56.4454084905433	31.1941700236961	23.2258037928255	51.263220777773
TMC1	58.3640327709328	41.934755024605	63.7256735731861	64.7061284063159	48.4375933053058	56.3163535464536	36.9850596098346	23.5568732559107	49.2533086865681
C9orf85	66.0664134865135	42.9520788211788	64.9698484515485	70.8201813186813	57.835412987013	56.2385211788212	29.5745649350649	23.3674091908092	51.4780537962038
TRPM6	26.3033488150404	23.8459996599785	27.667963187415	35.8067722611725	18.6569469842206	36.2139637955418	17.544065576592	39.8261119780822	28.2331465322554
C9orf41	33.0008303487557	34.287258847123	31.0962243428214	37.1072305768858	25.4389777989175	38.8310768037932	22.6062574037902	38.4775207643103	32.6056721107996
C9orf40	37.0525586413586	41.0825394605395	31.5379958041958	36.8728437062938	30.1491378021978	39.4341266233767	25.8773823176823	34.303015934066	34.5387000362138
OSTF1	40.3550117882118	44.9152738261738	37.714573026973	40.3206471528472	31.8241505294705	43.4187173826174	27.799912987013	42.869391008991	38.6522097127872
GCNT1	43.0645302515666	43.7699262918899	31.8206041685587	40.3372531377713	37.4708373172282	40.8243450549451	34.8985545817818	38.7578429297975	38.8679867166924
RFK	41.4345059190809	42.6289050824176	30.6902466908092	39.1276158841159	35.8964126748252	39.8837534465535	32.9834065684315	36.4791325674326	37.3904973542083
FOXB2	51.3903138004852	46.1690918652776	39.8629015555873	49.604371157414	45.1236844583988	49.1543283002712	48.3979391037534	52.747466547738	47.8062620986157
VPS13A	54.8192381592321	42.2129451105416	45.7205406910481	56.3896119875776	47.9255420097294	56.0059156400122	57.3628447191938	60.4703169665118	52.6133694104809
GNA14	56.6063807755321	38.7271791774379	46.7104188064244	55.0607283310535	50.0975909515101	54.1563431586875	55.485575954507	59.5592869336817	52.0504380111043
GNAQ	62.5203695815181	32.666155813139	46.1207048929079	45.234192241523	57.9770131556671	41.849250885208	42.6829931720285	52.3128890843956	47.6704461032984
CEP78	63.2832548962048	31.8086083916842	46.0980847400132	44.0416737066274	58.9838680322714	40.3472234156883	41.1226333358365	51.4366425217152	47.1402486300052
PSAT1	63.4538945343659	31.653635329121	46.0670109073791	43.7383978212324	59.2137331608289	39.9696196233434	40.729264117085	51.2121676952204	47.004715398572
TLE1	35.6098618174236	12.4563939692896	9.57197658794331	42.5335154352344	46.0170820324765	16.1623073513094	46.2226737777847	42.4370051539978	31.3763520156824
RASEF	37.7654830519481	20.6251375358392	16.8570594997503	44.897500246004	36.589634370005	24.3604648788712	46.6816862412587	51.598991909965	34.9219947167052
FRMD3	47.4819608694877	51.3414994618774	48.7145452358356	59.7427677679463	41.2116615696803	51.7365594994291	50.6236909929356	56.1967723588911	50.8811822195104
UBQLN1	43.5399457983193	49.3684492816008	42.8833467544221	53.8621363709819	36.6378007683493	47.4532246312511	46.965458325498	54.5596277972028	46.9087487159532
GKAP1	43.6687150158175	46.4499691895604	42.0870536278722	54.5518216196303	37.4612489818515	46.3857914585414	48.4737549854312	55.1687425308025	46.7808871761884
KIF27	42.4907914918415	46.5242661338661	40.4806273076923	52.6402283966034	35.9520917041292	45.3151059190809	47.0063828837829	54.5055439019314	45.614379717366
C9orf64	42.9228527947463	46.0398579895514	40.9171970829171	53.4169088665433	36.6090808830514	45.5217756227379	47.7563381192578	54.8330954537266	46.0021383515665
HNRNPK	43.9321400647896	53.0272541216066	44.6483211572893	53.8901876812508	36.306878657265	49.3088691570565	45.7480525813992	54.1012672851421	47.6203713382249
RMI1	39.7401996276451	51.8498136590682	38.44994450277	47.3254506765961	31.2623763055126	44.9117494959586	41.1938029788393	52.0069550812824	43.342536540959
NTRK2	41.6569767417927	54.6729787656309	49.5166139761101	54.2931257531262	33.8354674235247	50.2136292328361	44.1031792328361	53.4793717058803	47.7214178539672
SLC28A3	29.1204578421578	51.8654193806194	23.7484951048951	30.1992633366633	17.8043676323676	34.9925643356643	28.2674909090909	46.1484182817183	32.7683096028971
AGTPBP1	49.7549118332028	46.951203524533	60.6681979406205	47.5553950187942	40.4824945414298	47.0790832737047	33.5139896335319	48.6681859889751	46.834182719349
GOLM1	49.3275339195372	46.725851017871	57.6478776344643	44.9726670466571	39.604838323405	45.6353938431938	31.8891903993537	47.9042116413216	45.4634454782255
NAA35	53.126201462624	45.4855909050701	62.1306427996152	45.8871383399882	43.361244906796	46.6362621350785	31.2997388617574	47.6379130532007	46.9455915580163
C9orf153	53.9374000788258	45.3594010711398	64.0440482357399	47.0248097585984	44.3363399764535	47.3558332160739	31.8165191935853	47.8827558646222	47.7196384243799
ZCCHC6	53.9395100261441	45.3557733036467	64.0262742011534	47.0053447568389	44.3347615629052	47.3456684372365	31.8025713389447	47.8762135088316	47.7107646419626
ISCA1	44.2648120556212	49.9389159567705	62.4304860553588	54.3564764810947	36.5439360841179	49.9925323070868	39.9051680783862	51.6535971089517	48.6357405159235
GAS1	54.9253207854863	45.0725043385186	64.3518972941692	46.7935062371427	45.0958890099447	47.8569286901252	32.0067674715528	47.676456404223	47.9724087788953
C9orf170	55.9510886528106	45.4303229697132	63.013303121269	47.0267703637826	45.2363888063156	51.3889992909529	36.241287622134	47.6874469579201	48.9969509731122
CTSL1	56.3539417348609	45.6600072845088	63.6570289181942	46.2527662474304	47.2410787525544	50.1039098852515	36.7573357378184	48.6280904791257	49.331769879968
CDK20	56.315157955506	46.6278081579958	62.24759543226	47.2027257657727	46.8890581091985	53.7186752028741	42.1457182844079	49.304969486283	50.5564635492873
SPIN1	59.0888401598401	50.2698314085914	63.8748072327672	43.6959760839161	60.3605141858141	52.1377480119881	57.0187500899101	57.3789046953047	55.4781714835165
C9orf47	57.7567028367632	50.5187838001998	62.8322982777223	43.3591197962038	58.7880555672327	51.4799191768232	56.5741224575425	56.954023056943	54.7828781211788
SHC3	52.7974638487565	51.3867735948262	58.9041583095851	42.2489868210737	52.6737190046006	49.2613132236185	54.8170958722856	55.228244271518	52.164719368283
S1PR3	55.9924163985125	51.3415160433872	61.8466697686655	41.7064374148983	58.8890797375933	48.6774515107669	56.8386213619121	57.5990123769469	54.1114005765853
SECISBP2	51.4497356671222	52.431220866374	58.4845711635545	39.96853043544	54.5932179675517	45.491113043633	55.7391407974815	56.7399040923468	51.8621792541879
GADD45G	30.0161722987538	56.4928555823124	41.5442284410326	34.6760558672906	29.3794244108523	34.8791590472686	48.6337252810348	49.8042605962459	40.6782351905989
CKS2	56.9790848262185	51.408936320396	62.8206051470917	41.3396871889305	61.1690218053588	48.1782981272459	57.6038002668973	58.5305455783023	54.7537474075551
DIRAS2	44.4837619018956	57.6977542659872	37.6233694937973	51.7387674616522	49.7114289586363	43.372127333426	56.008799685125	43.4372478761744	48.0091571220868
SYK	44.968374952137	57.6107218898472	38.4980523598467	51.832815845344	50.2024930576935	44.1244606035592	55.7846477289534	44.551502676666	48.4466336392559
AUH	53.9273644492831	57.2752189349383	43.4639327327602	58.4361900634577	61.3690601451366	52.2023454239422	57.225993029154	49.6946240087377	54.1993410984262
ROR2	52.2138432059466	59.9975999830678	45.8073854247447	59.4440751536599	59.0600527878901	52.4217621734198	59.223122550331	50.5895255185492	54.8446708497011
NFIL3	45.948889010989	57.7489074925075	37.5026719280719	53.2236714285714	51.711437962038	44.2077546453546	56.7095055944056	42.9915642357642	48.7555502872128
SPTLC1	57.2925036516674	57.0754278912577	45.9782567517589	60.6347116904372	65.4424251960805	55.5742817097795	57.4438356643357	52.5218219355113	56.4954080613535
NOL8	62.0010135620837	62.0864061978612	56.8118601015221	68.0055864006842	70.6677559978766	64.2014767184844	62.0043516925879	61.1905069878461	63.3711197073683
CENPP	59.8721193612839	64.6790362701814	59.4145090554607	69.1637591054107	67.8529632786568	64.6931241468209	64.1498389771519	62.2971967838613	64.0153183723534
OGN	64.9899564435564	56.6184238761239	51.7295464535465	65.6636318681319	74.7598808191808	63.2872822177822	57.9421310689311	58.9887825174825	61.7474544080919
OMD	64.9899564435564	56.6184238761239	51.7295464535465	65.6636318681319	74.7598808191808	63.2872822177822	57.9421310689311	58.9887825174825	61.7474544080919
ASPN	64.9899564435564	56.6184238761239	51.7295464535465	65.6636318681319	74.7598808191808	63.2872822177822	57.9421310689311	58.9887825174825	61.7474544080919
ECM2	64.3823877180511	56.953734027511	52.1561942230846	65.8357071832014	73.9875919734112	63.3780297337278	58.3220299719512	59.1612049546607	61.7721099731999
ZNF484	56.0128323223946	69.9950722993987	64.6139835636062	71.5045892729911	62.7030224172054	65.6598598213107	68.393084425009	64.5217971330556	65.4255301568714
IPPK	56.6715638642911	69.8768350338981	64.3430734595501	71.4140953221536	63.521531977731	65.5915211836707	68.1221002618741	64.4218082364237	65.495316167449
C9orf89	47.033206405235	63.4152611573611	61.9066833959691	69.5300614840186	52.1735738013309	65.5879523825381	67.3818051842338	62.9811979549551	61.2512177207052
WNK2	43.348756787855	60.8928025962133	60.9343875666001	68.7893326798202	47.8396143856144	65.5801695358213	67.0687165435755	62.4119240967366	59.6082130240295
PHF2	43.5435593842248	60.8840931346848	61.168240889186	68.9469511210594	48.0501544252739	65.5564313070388	67.1626644370667	62.52292380702	59.7293773131943
FAM120A	47.1711114294796	63.4266397738625	62.3217136999364	69.7883906366361	52.2975734038688	65.5678773272182	67.5861398873853	63.1714572200526	61.4163629223049
FAM120AOS	48.6487237277574	64.933841256763	62.6553471300976	70.0164211995925	54.0422414031513	65.641903996004	67.7560595958497	63.3770443546552	62.1339478329838
C9orf129	42.7403751123876	60.5643044027401	60.8426077832882	68.7014917814328	47.1172348258884	65.5896662177108	67.0675740955473	62.3491224507635	59.3715470837198
PTPDC1	42.6685795886653	60.2217654044368	60.9041889602461	68.7559264021693	47.0241450692165	65.5464544074972	67.0607883481598	62.3725891901749	59.3193046713207
FAM22F	42.8675376789877	59.8985615467865	61.1010954711955	68.9146265984016	47.2428102147852	65.4790257742257	67.0865406177156	62.4656345487845	59.3819790563603
BARX1	41.3375937062937	59.5268732267732	60.4122206793207	68.3892965034965	45.4730748251748	65.5772637362637	66.9041113886114	62.1050695304695	58.7156879495504
BICD2	41.3375937062937	59.5268732267732	60.4122206793207	68.3892965034965	45.4730748251748	65.5772637362637	66.9041113886114	62.1050695304695	58.7156879495504
FBP2	42.754021335807	59.3036681318681	60.4483499785929	66.922920158413	48.1738041030398	63.5609941772513	63.8507399457685	62.4619401027544	58.4345547416869
HIATL1	44.7198547873179	59.1873959522933	60.7037089454405	65.5538351254009	51.5597470958865	61.4193737034895	60.7121299463694	62.94936901169	58.350676820986
ZNF169	41.3375937062937	59.5268732267732	60.4122206793207	68.3892965034965	45.4730748251748	65.5772637362637	66.9041113886114	62.1050695304695	58.7156879495504
FANCC	47.2900533647305	58.7289304038819	60.7125892250607	62.7090388554303	56.5604704704819	57.5793430892917	54.8680291242092	63.5991057666143	57.7559450374625
PTCH1	48.0987036087101	58.4932656698375	60.673610334593	61.7187476045694	58.1416353269918	56.3002724775225	52.8181352661831	63.7946523983263	57.5048778358417
SLC35D2	50.5376458188363	57.2347641341418	61.9197733559544	64.5798079730614	58.1784005925109	59.0192057657859	54.3813676280616	63.9628905249922	58.7267319741681
HSD17B3	48.5349726048145	58.2016594276692	60.8844763075634	62.2341789855306	58.0995925042699	56.8146122393735	53.046547030389	63.814104437498	57.7037679421385
ZNF367	47.9475893106893	58.4852494505495	60.5808240759241	61.5462068931069	58.0764781218781	56.1680057942058	52.6550446553447	63.7704655344655	57.4037329795205
HABP4	50.8444569203524	57.086635019526	62.0783816728726	64.9391601671056	58.1904740532195	59.3569512169649	54.5858631868132	63.9856846698755	58.8834508633412
CDC14B	51.1609214491391	56.9338452077335	62.241980401951	65.3098189281307	58.2029273902568	59.7053234060058	54.7967929423518	64.009196003996	59.0451007161956
FAM22G	58.6183463254137	65.709494770447	67.8110781045042	69.7985906506537	61.1571826238978	69.1118387655822	60.889654197976	63.4844564131521	64.5725802314534
ZNF782	52.9669608191808	60.6162942857143	63.8063507092907	65.8627122077922	59.2531701298701	62.1340243156843	56.4135753846154	63.7463825374625	60.5999337987013
ZNF510	53.2835987669473	57.21027139432	63.5195215099187	67.3495944541173	58.5662213786213	62.1678967575282	56.3296049265021	64.0534716768945	60.3100226081062
HIATL2	62.0398972410568	70.0928913660807	70.4156869152124	71.7356079983846	62.5893876506472	73.4621913745829	63.7175055178864	63.2125790379833	67.1582183877293
C9orf174	62.6276840965486	68.8194513889337	69.7797007025233	71.6949099674519	63.121486610164	73.7595177145435	63.1760871338339	63.2086928861461	67.0234413125182
TMOD1	61.7219162266305	66.6765311888112	69.2828931896675	71.9568375224775	62.2355396460682	72.6168446867418	62.6837936748965	63.421111097474	66.3244334040959
TSTD2	61.4630836815359	65.6341177605004	68.7401013812275	71.7249346088694	62.1967237979412	72.1407417582418	62.1455687312687	63.4624110802241	65.9384603499761
NCBP1	61.5818338128538	66.1814837196137	69.0535479120879	71.8806291608391	62.1800825208125	72.3832121445221	62.4563933732934	63.446580989011	66.1454704541292
TDRD7	62.6748674509164	69.9643101245693	70.7685879406308	72.4182573528512	62.6526401802279	74.1783998226263	64.1568661787193	63.2442391608392	67.5072710264226
XPA	60.9880163265306	65.2018983159698	69.1242416583416	72.3557124446981	61.3872734408448	71.7820015841302	62.5268057656629	63.605027972028	65.8713721885258
C9orf156	62.8379297262737	70.4246765994006	70.9275414145854	72.4243033606393	62.7749589650349	74.4100516523476	64.3144386853147	63.2093629090909	67.6654079140859
FOXE1	63.4746020493021	72.2221652725653	71.548171031671	72.4479098374598	63.2525494113994	75.3145300685801	64.9296763520264	63.0731895104896	68.2828491916867
TRIM14	64.001309969642	72.8972587267102	71.3048517162449	71.8882925094323	64.0523494107834	75.7803969001872	64.6880832070842	62.9239070793285	68.4420561899266
GABBR2	63.7479716344095	67.7085141226905	50.2395519033164	54.9270675892788	58.9080870986157	63.3195344515375	48.8686327650372	61.9005220167196	58.7024851977007
ANP32B	64.6575158270301	72.575062680177	69.9174993149707	70.3613378335949	65.6286044669616	75.9562170971885	63.311745311831	62.6854435992579	68.1366782663765
CORO2A	64.4340290954947	72.8744080853573	70.5667225675963	71.0166285845302	64.9972627389004	75.9622850755802	63.9557724816167	62.7752120436941	68.3227900840963
ANKS6	63.66430323086	68.7549836680365	53.9101479554536	57.9520568408864	59.3091791662882	65.2661209767505	51.7301610032014	62.110766334234	60.3372148969639
GALNT12	63.5190888302709	67.4699847461527	48.9049230432488	53.9766060209453	57.8896306715756	62.1914924805531	47.999534060883	61.8894130302282	57.9800841104822
NANS	63.9400057942058	73.536118981019	72.0018476523476	72.465166033966	63.6016652347652	75.9756985014985	65.3794114885115	62.9736475524476	68.7341951548452
COL15A1	64.3192469076378	67.1974865906821	49.5123030923622	54.008086172918	60.6953055580783	63.8328771546635	47.9351288211788	61.7191017982018	58.6524420119653
TGFBR1	63.4465132645133	66.9123875013875	46.7138097384097	52.2414815591816	57.2378953157953	60.8309312058312	46.3723465571466	61.7947813963814	56.9437683173308
SEC61B	62.5853097902098	66.9285719825629	45.0436311521811	51.3832719174765	54.0291300608482	58.487722905882	45.664562498108	61.9257030560349	55.755987920413
NR4A3	63.0480575157126	66.9198756267355	45.9410629032385	51.8444109764251	55.7532856961936	59.7467915737805	46.0448738568518	61.8553553367892	56.3942141857159
ALG2	62.6193485738751	66.9279322962752	45.1096444106913	51.4171923708944	54.1559554506718	58.5803374421497	45.692537429917	61.9205284205591	55.8029345493792
KRT8P11	63.0758687312687	66.9193529742984	45.9949987012987	51.8721255108528	55.8569077377168	59.8224618109163	46.0677306330034	61.8511274271184	56.4325716908092
INVS	55.9920604043016	54.7387691778809	41.1523458100723	60.0749348798261	52.4271409355351	56.0684749809014	39.1065992007992	56.0968383293178	51.9571454648293
ERP44	61.3826979306408	63.2130823176823	45.4117181104609	54.8179454545455	56.5194784358499	59.9270260025688	44.330340316826	60.0347745254745	55.7046328867561
TEX10	58.8881221098901	60.3691728005328	42.6621437882118	55.9149759294039	52.6159555750916	56.7831597828838	42.0127042584083	58.810303000999	53.5070671556777
TMEFF1	51.238891914101	46.345941370359	37.9366233449258	65.5109260461344	50.2443342694899	53.5257419895893	34.3193560574764	52.0709991542292	48.8991017682882
BAAT	42.9588832367632	28.3312683913587	30.3460998843656	67.1045796628372	42.4316423401599	42.6960905494506	22.2563705444556	41.6541213736264	39.7223819978771
ZNF189	43.2284374643874	29.7846005093055	30.7948498479299	66.5307335442336	42.8258797722648	43.5918113257113	23.4108271524772	42.359437018537	40.3158220793558
